target_id	length	eff_length	est_counts	tpm
BAB35775	237	39.4185	564	140.755
BAB35776	858	659	324	4.83664
BAB35777	2013	1814	1039	5.63459
BAB35778	522	323	3624	110.375
BAB35781	240	42.049	174	40.7078
BAB35780	600	401	306	7.5069
BAB35782	1098	899	1230	13.4595
BAB35783	408	209	2567	120.827
BAB35784	648	449	1732	37.9477
BAB35785	4617	4418	2733	6.08552
BAB35786	348	149	6979	460.777
BAB35787	816	617	1757	28.0137
BAB35788	582	383	668	17.1578
BAB35789	1170	971	1765	17.8817
BBE29441	90	3.96502	187	463.96
BAB35790	1026	827	7188	85.504
BAB35791	933	734	658	8.81888
BAB35792	1212	1013	270	2.62203
BAB35793	1149	950	13318	137.911
BAB35794	642	443	2708	60.1352
BAB35795	1374	1175	1142	9.56119
BAB35796	1257	1058	1784	16.588
BAB35797	306	107	2332	214.402
BAB35798	1605	1406	1390	9.72553
BAB35799	765	566	217	3.77161
BAB35800	786	587	98	1.64237
BAB35801	669	470	121	2.53263
BAB35802	639	440	112	2.50409
BAB35803	2103	1904	186	0.961014
BAB35804	627	428	21	0.48268
BAB35805	210	20.9285	356	167.339
BAB35806	1413	1214	30886	250.28
BAB35807	237	39.4185	122533	30580
BAB35808	1005	806	2464	30.0739
BAB35809	417	218	546	24.6388
BAB35810	1221	1022	1721	16.5659
BAB35811	1272	1073	1816	16.6495
BAB35812	747	548	999	17.9337
BAB35813	1488	1289	2187	16.6909
BAB35814	369	170	352	20.3694
BAB35815	189	13.1915	3090	2304.34
BAB35816	411	212	949	44.0366
BAB35817	3057	2858	8167	28.1115
BAB35818	1113	914	2483	26.7248
BAB35819	357	158	84	5.23005
BAB35820	1215	1016	172	1.6654
BAB35821	1266	1067	166	1.53048
BAB35822	867	668	148	2.17956
BAB35823	759	560	1435	25.2085
BAB35824	1596	1397	110	0.774605
BAB35825	1152	953	121	1.24904
BAB35826	912	713	103	1.42112
BAB35827	765	566	64	1.11236
BAB35828	939	740	131	1.7415
BAB35829	1290	1091	124	1.1181
BAB35830	294	95.0001	25	2.58881
BAB35831	1647	1448	254	1.72563
BAB35832	2379	2180	14374	64.8642
BAB35833	834	635	1309	20.2791
BAB35834	1047	848	4393	50.9623
BAB35835	192	14.0216	684	479.891
BAB35836	1437	1238	11345	90.1504
BAB35837	714	515	1544	29.4933
BAB35838	465	266	668	24.7046
BAB35839	750	551	2071	36.9753
BAB35840	552	353	2366	65.9362
BAB35841	981	782	894	11.2464
BAB35842	300	101	23897	2327.59
BAB35843	2388	2189	22209	99.8084
BAB35844	984	785	4241	53.1474
BAB35845	45	3.04085	134	433.505
BAB35846	357	158	71239	4435.52
BAB35847	198	15.9266	43570	26912.2
BAB35848	543	344	108196	3094.12
BAB35849	1929	1730	82514	469.208
BAB35850	1899	1700	260	1.50456
BAB35851	759	560	410	7.20244
BAB35852	930	731	3230	43.4679
BAB35853	291	92.0002	2777	296.941
BAB35854	861	662	8120	120.665
BAB35855	537	338	2284	66.4757
BAB35856	669	470	410	8.58163
BAB35857	591	392	190	4.76817
BAB35858	1392	1193	35644	293.92
BAB35859	756	557	470	8.30092
BAB35860	264	65.044	266	40.2308
BAB35861	2262	2063	12867	61.3567
BAB35862	759	560	716	12.5779
BAB35863	1353	1154	219	1.8669
BAB35864	840	641	266	4.08232
BAB35865	351	152	102	6.60147
BAB35866	1359	1160	234	1.98446
BAB35867	321	122	502	40.4788
BAB35868	339	140	15253	1071.79
BAB35869	828	629	1514	23.6788
BAB35870	888	689	647	9.23781
BAB35871	576	377	143	3.73146
BAB35872	486	287	4112	140.947
BAB35873	969	770	134	1.71198
BAB35874	1344	1145	290	2.49159
BAB35875	1479	1280	121	0.929949
BAB35876	1035	836	189	2.22402
BAB35877	1221	1022	659	6.34334
BAB35878	807	608	1514	24.4966
BAB35879	711	512	39	0.749339
BAB35880	678	479	79	1.62247
BAB35881	708	509	254	4.90908
BAB35882	549	350	296	8.3197
BAB35883	1167	968	973	9.88829
BAB35884	1536	1337	663	4.87827
BAB35885	654	455	639	13.8157
BAB35886	1308	1109	943	8.36496
BAB35887	621	422	515	12.0055
BAB35888	408	209	252	11.8615
BAB35889	273	74.0093	117	15.5519
BAB35890	1344	1145	18554	159.41
BAB35891	1041	842	333	3.89059
BAB35892	1962	1763	3286	18.3358
BAB35893	1044	845	3828	44.5655
BAB35894	552	353	1554	43.3072
BAB35895	1857	1658	4151	24.6293
BAB35896	711	512	195	3.7467
BAB35897	1017	818	1964	23.6196
BAB35898	642	443	1229	27.2918
BAB35900	327	128	120.762	9.28123
BAB35901	888	689	180.641	2.57918
BAB35902	759	560	601	10.5577
BAB35903	981	782	223	2.80532
BAB35904	933	734	120	1.60831
BAB35905	837	638	145	2.23579
BAB35906	1044	845	157	1.82779
BAB35907	1380	1181	234	1.94917
BAB35908	1077	878	281	3.14844
BAB35909	273	74.0093	637	84.6714
BAB35910	414	215	1402	64.1495
BAB35911	996	797	215115	2655.19
BAB35912	885	686	2454	35.1912
BAB35913	855	656	4430	66.433
BAB35914	747	548	13586	243.89
BAB35915	1935	1736	11553	65.468
BAB35916	1284	1085	4322	39.1867
BAB35917	1344	1145	68	0.584234
BAB35918	1491	1292	2259	17.2004
BAB35919	504	305	1648	53.1546
BAB35921	447	248	268	10.6308
BAB35922	819	620	367	5.82315
BAB35923	1182	983	504	5.04383
BAB35924	348	149	423	27.9279
BAB35925	255	56.1701	373	65.3262
BAB35927	249	50.3754	2605	508.714
BAB35928	183	11.741	176	147.465
BAB35929	360	161	999	61.0412
BAB35930	639	440	661	14.7786
BAB35931	924	725	647	8.7791
BAB35932	1086	887	1791	19.8635
BAB35933	1611	1412	443	3.0864
BAB35934	1125	926	324	3.44205
BAB35935	966	767	351	4.5019
BAB35936	1116	917	2176	23.3439
BAB35937	1752	1553	2732	17.3059
BAB35938	582	383	2875	73.8453
BAB35939	696	497	2250	44.5359
BAB35940	1911	1712	3214	18.4683
BAB35941	348	149	1088	71.8334
BAB35942	300	101	243	23.6684
BAB35943	180	11.1077	339	300.232
BAB35944	1362	1163	1251	10.5818
BAB35945	579	380	453	11.7273
BAB35946	1365	1166	2962	24.9902
BAB35947	1599	1400	769	5.40359
BAB35948	1557	1358	2375	17.2047
BAB35950	972	773	10175	129.491
BAB35951	801	602	9086	148.477
BAB35952	852	653	10500	158.183
BAB35953	459	260	516	19.5236
BAB35954	567	368	1951	52.1547
BAB35955	810	611	4171	67.1557
BAB35956	210	20.9285	40243	18916.3
BAB35958	288	89.0004	788	87.0999
BBE29442	240	42.049	844	197.456
BAB35960	792	593	945	15.6769
BAB35961	1374	1175	1094	9.15932
BAB35962	882	683	17237	248.27
BAB35963	2049	1850	16534	87.9205
BAB35964	699	500	12074	237.555
BAB35965	552	353	2047	57.0462
BAB35966	1284	1085	1718	15.5768
BAB35967	2634	2435	5970	24.119
BAB35968	1521	1322	2620	19.4964
BAB35969	237	39.4185	11025	2751.46
BAB35970	276	77.0053	656	83.8044
BAB35971	657	458	1138	24.4433
BAB35972	342	143	1132	77.8743
BAB35973	873	674	1990	29.0454
BAB35974	375	176	2135	119.335
BAB35975	231	34.449	711	203.038
BAB35976	657	458	1276	27.4075
BAB35977	663	464	1097	23.258
BAB35978	2061	1862	2362	12.4791
BAB35979	660	461	1875	40.0114
BAB35980	357	158	6318	393.375
BAB35981	291	92.0002	5040	538.921
BAB35982	1179	980	5009	50.2816
BAB35983	642	443	2086	46.3228
BAB35984	1812	1613	1309	7.98342
BAB35985	1476	1277	10472	80.6719
BAB35986	870	671	2277	33.3829
BAB35987	1443	1244	13318	105.318
BAB35988	972	773	3775	48.042
BAB35989	1323	1124	10873	95.1627
BAB35990	987	788	6280	78.4002
BAB35991	756	557	887	15.6658
BAB35992	786	587	708	11.8653
BAB35993	1011	812	3647	44.1838
BAB35994	612	413	2333	55.571
BAB35995	603	404	46	1.12011
BAB35996	522	323	1432	43.6138
BAB35997	741	542	3404	61.7837
BAB35998	510	311	1705	53.9322
BAB35999	1773	1574	9782	61.1374
BAB36000	567	368	830	22.1878
BAB36001	819	620	700	11.1068
BAB36002	396	197	1424	71.1095
BAB36003	744	545	1602	28.9168
BAB36004	972	773	1178	14.9917
BAB36005	2430	2231	655	2.88819
BAB36006	1101	902	46	0.50169
BAB36007	747	548	5085	91.2839
BAB36008	567	368	1722	46.033
BAB36009	1734	1535	10455	67.0038
BAB36010	489	290	232	7.86998
BAB36011	396	197	16	0.798983
BAB36012	2079	1880	251	1.31341
BAB36013	1149	950	43	0.445275
BAB36014	645	446	540	11.9108
BAB36015	390	191	312	16.0696
BAB36016	1050	851	214	2.47382
BAB36017	861	662	535	7.95023
BAB36018	1602	1403	2054	14.4021
BAB36019	1662	1463	2173	14.6116
BAB36020	504	305	810	26.1258
BAB36021	1965	1766	2571	14.3217
BAB36022	927	728	1095	14.7968
BAB36023	888	689	1418	20.2461
BAB36024	579	380	5311	137.492
BAB36025	351	152	4874	315.446
BAB36026	429	230	1049	44.8675
BAB36027	1425	1226	6649	53.3519
BAB36028	801	602	3686	60.2341
BAB36031	1515	1316	334	2.49675
BAB36032	990	791	102	1.26855
BAB36033	504	305	475	15.3207
BBE29443	252	53.2554	691	127.643
BAB36035	324	125	93	7.31908
BAB36036	498	299	8129	267.454
BAB36037	240	42.049	114	26.6706
BAB36038	1212	1013	419	4.06901
BAB36039	666	467	1016	21.4023
BAB36040	1002	803	184	2.25417
BAB36041	348	149	26	1.71661
BAB36042	651	452	86	1.87173
BAB36043	405	206	125	5.96934
BAB36044	138	6.07083	1	1.62045
BAB36045	204	18.2087	16	8.6442
BAB36046	351	152	25	1.61801
BAB36047	279	80.003	7	0.860748
BAB36048	243	44.7603	5	1.09891
BBE29444	114	4.78619	1	2.05539
BAB36049	417	218	5	0.22563
BAB36050	204	18.2087	5	2.70131
BAB36051	267	68.0268	7	1.01228
BAB36052	300	101	5	0.487004
BAB36053	618	419	1580.95	37.1183
BAB36054	231	34.449	0.0476211	0.013599
BAB36055	366	167	16	0.942513
BAB36056	2823	2624	152	0.569854
BAB36057	960	761	149	1.92613
BAB36058	315	116	34	2.8834
BAB36059	690	491	804.866	16.126
BAB36060	327	128	120.762	9.28123
BBE29445	417	218	22	0.992773
BAB36061	573	374	76	1.99906
BAB36062	489	290	80	2.71379
BAB36066	366	167	77	4.53584
BAB36067	513	314	48	1.50382
BAB36068	1185	986	197	1.9655
BAB36069	324	125	93	7.31908
BAB36070	1032	833	801.682	9.46762
BAB36071	195	14.9308	88	57.9807
BAB36072	282	83.0016	133	15.7634
BAB36073	549	350	1326	37.27
BAB36074	1833	1634	2644	15.9182
BAB36075	657	458	2782	59.7552
BAB36076	225	29.9375	1731	568.808
BAB36077	723	524	2065	38.7679
BAB36078	753	554	1555	27.6124
BAB36079	669	470	902	18.8796
BAB36082	858	659	5270	78.67
BAB36083	552	353	261	7.2736
BAB36084	720	521	264	4.98483
BAB36085	1758	1559	22494	141.94
BAB36086	1398	1199	1778	14.588
BAB36087	411	212	447	20.7422
BAB36088	366	167	352	20.7353
BAB36089	1488	1289	10015	76.4332
BAB36090	414	215	1137	52.0242
BAB36091	1206	1007	920	8.98757
BAB36092	234	36.8813	116	30.9411
BAB36093	669	470	493	10.3189
BAB36094	480	281	1501	52.5482
BAB36095	1140	941	164.188	1.71647
BAB36097	1140	941	144.812	1.5139
BAB36099	315	116	25	2.12015
BAB36100	1659	1460	130	0.87594
BAB36101	996	797	131	1.61695
BAB36102	687	488	111	2.23762
BAB36103	1374	1175	144	1.20561
BAB36104	444	245	45	1.80688
BAB36105	1128	929	262	2.7744
BAB36106	465	266	100	3.6983
BAB36107	1005	806	198	2.41665
BAB36108	414	215	41	1.87598
BAB36109	366	167	28	1.6494
BAB36110	738	539	100	1.82514
BAB36111	270	71.016	57	7.89592
BAB36112	786	587	238	3.98862
BAB36113	624	425	1249	28.9106
BAB36114	189	13.1915	508	378.836
BAB36115	228	32.1317	2653	812.247
BAB36116	816	617	1344	21.4288
BAB36117	1695	1496	2488	16.3607
BAB36118	183	11.741	45	37.7042
BAB36119	918	719	504	6.89581
BAB36120	921	722	452	6.15864
BAB36121	471	272	638	23.0747
BAB36122	1419	1220	5667	45.6959
BAB36123	696	497	713	14.1129
BAB36128	852	653	884	13.3175
BAB36129	1359	1160	818	6.93712
BAB36130	783	584	560	9.4332
BAB36131	414	215	225	10.295
BAB36132	1005	806	801	9.77645
BAB36133	636	437	467	10.5128
BAB36134	672	473	415	8.63119
BAB36135	531	332	457	13.5413
BAB36137	654	455	250	5.40521
BAB36138	1014	815	733	8.84769
BAB36139	270	71.016	36.3402	5.03402
BAB36140	1314	1115	148.51	1.31028
BAB36141	600	401	11.4284	0.280366
BAB36142	2352	2153	870.534	3.97764
BAB36143	1176	977	338.605	3.40944
BAB36144	579	380	97.5	2.52409
BAB36145	744	545	92.1536	1.66341
BAB36146	699	500	64.1989	1.26311
BAB36147	330	131	35.3486	2.65451
BAB36148	765	566	1.56553	0.0272101
BAB36149	1863	1664	171.26	1.01248
BAB36150	414	215	28.092	1.28537
BAB36151	432	233	58.5	2.46992
BAB36152	630	431	52.8492	1.20627
BAB36153	267	68.0268	27.5	3.97682
BAB36154	348	149	34	2.24479
BAB36155	1506	1307	49.5	0.372575
BAB36156	1593	1394	201.5	1.42199
BAB36157	207	19.5103	11.5	5.79853
BAB36158	1929	1730	97.7766	0.555997
BAB36159	510	311	51.8695	1.64072
BAB36160	315	116	44.6667	3.78799
BAB36162	468	269	9.59479	0.350887
BAB36161	186	12.4336	0.815455	0.64519
BBE29446	132	5.68809	1	1.72949
BAB36163	183	11.741	0	0
BAB36164	534	335	91.8625	2.6976
BAB36165	345	146	68.4755	4.61388
BAB36166	207	19.5103	14	7.05908
BAB36167	327	128	473.188	36.367
BAB36168	888	689	3.95301e-07	5.64407e-09
BAB36169	1851	1652	1284.22	7.64736
BAB36171	168	9.06081	139	150.915
BAB36172	429	230	1378.81	58.9741
BAB36173	690	491	31	0.621103
BAB36174	360	161	15.637	0.955457
BAB36175	1050	851	423	4.88984
BAB36177	213	22.4695	5754.01	2519.19
BAB36178	105	4.43819	133	294.801
BAB36179	564	365	335	9.02892
BAB36180	312	113	12	1.04469
BAB36181	153	7.28986	3	4.04842
BAB36182	357	158	11	0.684888
BAB36183	225	29.9375	8	2.62881
BAB36184	699	500	43	0.846023
BAB36185	423	224	11	0.48309
BAB36186	1038	839	42.1978	0.494779
BAB36187	426	227	32.963	1.42851
BAB36188	228	32.1317	160	48.9859
BAB36189	645	446	5901	130.159
BAB36190	153	7.28986	41	55.3284
BAB36191	189	13.1915	8	5.96593
BAB36192	189	13.1915	5	3.72871
BAB36193	2472	2273	483.321	2.0918
BAB36195	204	18.2087	75	40.5197
BAB36196	1023	824	427	5.09782
BAB36197	798	599	1378	22.6311
BAB36200	1053	854	39	0.449253
BAB36201	1317	1118	2575	22.6579
BAB36202	1455	1256	4070	31.8778
BAB36203	717	518	1295	24.5937
BAB36206	951	752	12507	163.613
BAB36207	918	719	1124	15.3788
BAB36208	936	737	3596	47.9994
BAB36209	1080	881	409	4.567
BAB36210	744	545	127	2.2924
BAB36211	543	344	282	8.06444
BAB36212	381	182	96.5455	5.21848
BAB36213	348	149	76.848	5.07376
BAB36214	1539	1340	1344.27	9.86882
BAB36215	2148	1949	2211	11.1599
BAB36217	327	128	198.718	15.2725
BAB36218	888	689	874.607	12.4876
BAB36219	900	701	1083.82	15.2098
BAB36220	906	707	250.526	3.48592
BAB36221	1071	872	277.599	3.13173
BAB36222	684	485	352	7.13978
BAB36223	411	212	828	38.4218
BAB36224	822	623	152.272	2.40445
BAB36225	480	281	131	4.58616
BAB36226	477	278	125.898	4.45511
BAB36227	222	27.8721	74	26.1184
BAB36228	369	170	80	4.6294
BAB36229	264	65.044	37	5.59601
BAB36230	195	14.9308	45	29.6492
BAB36231	357	158	259	16.126
BAB36232	330	131	7187	539.71
BAB36233	1059	860	1318	15.0765
BAB36234	474	275	446	15.9546
BAB36235	1167	968	503	5.11183
BAB36236	1428	1229	2693	21.556
BAB36237	228	32.1317	3620	1108.3
BAB36238	1005	806	7322	89.3673
BAB36239	1359	1160	10705	90.7847
BAB36240	951	752	1048	13.7097
BAB36241	825	626	3340	52.4875
BAB36242	51	3.13462	59	185.162
BAB36243	900	701	3026	42.4653
BAB36244	1305	1106	2178	19.3725
BAB36245	1071	872	2784	31.4077
BAB36246	1068	869	3558	40.2782
BAB36247	591	392	1297	32.549
BAB36248	738	539	1406	25.6614
BAB36249	777	578	1945	33.1036
BAB36250	612	413	3417	81.3914
BAB36251	978	779	12232	154.47
BAB36252	1167	968	3166	32.1751
BAB36253	1407	1208	27037	220.179
BAB36254	666	467	1416	29.8284
BAB36258	1371	1172	14845.8	124.612
BAB36259	1449	1250	12325	96.9975
BAB36260	510	311	3213	101.633
BAB36261	966	767	10480	134.416
BAB36262	1119	920	15921	170.242
BAB36263	1215	1016	1583	15.3275
BAB36264	1095	896	9532	104.655
BAB36265	1392	1193	1892	15.6014
BAB36266	747	548	1233	22.1343
BAB36267	1185	986	1679	16.7516
BAB36268	783	584	1538	25.9076
BAB36269	894	695	10747	152.12
BAB36270	996	797	12917	159.436
BAB36271	1395	1196	292	2.40179
BAB36272	1221	1022	342	3.29199
BAB36273	1281	1082	553	5.02784
BAB36274	1479	1280	221	1.6985
BAB36275	1395	1196	334	2.74726
BAB36276	1371	1172	413.19	3.46821
BAB36277	1437	1238	283	2.24879
BAB36278	1224	1025	144	1.38205
BAB36279	483	284	87	3.01359
BAB36280	966	767	341	4.37364
BAB36281	1122	923	778	8.29205
BAB36282	549	350	127	3.5696
BAB36283	747	548	233	4.18272
BAB36284	1218	1019	275	2.65486
BAB36285	1218	1019	151	1.45776
BAB36286	489	290	35	1.18728
BAB36287	840	641	220	3.37636
BAB36288	2163	1964	516	2.58459
BAB36289	444	245	69	2.77056
BAB36290	1140	941	325	3.39764
BAB36291	1584	1385	2792	19.8312
BAB36292	339	140	962	67.5975
BAB36293	291	92.0002	797	85.2223
BAB36294	1854	1655	4642	27.5925
BAB36295	582	383	2399	61.6191
BAB36296	642	443	3230	71.727
BAB36300	849	650	649	9.82234
BAB36301	1305	1106	2760	24.5492
BAB36302	1941	1742	691	3.90224
BAB36303	681	482	98	2.00015
BAB36304	660	461	121	2.58207
BAB36305	1248	1049	659	6.18007
BAB36306	3123	2924	1240	4.17184
BAB36307	3078	2879	760	2.5969
BAB36308	1416	1217	436	3.52436
BAB36309	1404	1205	569	4.64525
BAB36310	723	524	874	16.4083
BAB36311	333	134	806	59.1717
BAB36312	1362	1163	1787	15.1157
BAB36314	318	119	10	0.826679
BAB36315	900	701	3722	52.2327
BAB36316	780	581	990	16.7627
BAB36317	1041	842	105	1.22676
BAB36318	1356	1157	135	1.14785
BAB36319	285	86.0009	4	0.457553
BAB36320	453	254	12	0.464763
BAB36321	1263	1064	65	0.600974
BAB36322	855	656	57	0.854781
BAB36323	1053	854	12878	148.345
BAB36324	1278	1079	198	1.80521
BAB36325	1005	806	281	3.42969
BAB36326	966	767	398	5.10471
BAB36327	747	548	657	11.7942
BAB36328	819	620	281	4.4586
BAB36329	801	602	1049	17.1421
BAB36330	789	590	1309	21.8259
BAB36331	240	42.049	340	79.544
BAB36332	348	149	73	4.8197
BAB36333	315	116	192	16.2827
BAB36334	273	74.0093	417	55.4285
BAB36335	840	641	273	4.18975
BAB36336	339	140	923	64.8571
BAB36337	1035	836	58	0.682504
BAB36338	2481	2282	84	0.362116
BAB36339	675	476	10	0.20667
BAB36340	543	344	18	0.514752
BAB36341	282	83.0016	665	78.8168
BAB36342	1110	911	8929	96.4202
BAB36343	2034	1835	17177	92.0863
BAB36348	3630	3431	350	1.00353
BAB36349	318	119	28	2.3147
BAB36350	1089	890	118	1.30429
BAB36353	1137	938	101	1.05926
BAB36354	2238	2039	871.199	4.20324
BAB36355	888	689	3.95301e-07	5.64407e-09
BAB36356	327	128	114.642	8.81087
BAB36357	462	263	253	9.46343
BAB36358	471	272	1995	72.1536
BAB36359	720	521	437	8.2514
BAB36360	1686	1487	1594	10.5454
BAB36362	249	50.3754	1681.61	328.391
BAB36363	270	71.016	401.539	55.6231
BAB36364	1314	1115	1225.49	10.8123
BAB36365	600	401	596.805	14.641
BAB36366	2346	2147	1664	7.62439
BAB36367	1176	977	338.605	3.40944
BAB36368	579	380	97.5	2.52409
BAB36369	744	545	92.1536	1.66341
BAB36370	699	500	64.1989	1.26311
BAB36371	330	131	35.3486	2.65451
BAB36372	2646	2447	728.697	2.92952
BAB36373	309	110	75.6317	6.76387
BAB36374	423	224	220.48	9.68289
BAB36375	753	554	261.288	4.63974
BAB36376	399	200	55	2.70531
BAB36377	624	425	82	1.89805
BAB36378	282	83.0016	23	2.726
BAB36379	327	128	48	3.68905
BAB36380	1041	842	217	2.53531
BAB36381	327	128	114.642	8.81087
BAB36382	888	689	3.95301e-07	5.64407e-09
BAB36384	1503	1304	643	4.85084
BAB36385	213	22.4695	28	12.2588
BAB36386	2124	1925	525	2.68295
BAB36387	477	278	80	2.83093
BAB36389	468	269	142.53	5.21239
BAB36388	186	12.4336	0	0
BBE29447	147	6.75012	16	23.3181
BAB36390	570	371	79.1429	2.09856
BAB36391	534	335	96.2819	2.82738
BAB36392	216	24.1385	26.3939	10.7567
BAB36393	246	47.5399	117	24.2109
BAB36394	180	11.1077	75.5	66.8659
BAB36395	1947	1748	1157.44	6.51391
BAB36396	270	71.016	236	32.6919
BAB36397	948	749	4497	59.0643
BAB36398	483	284	86.1644	2.98465
BAB36399	195	14.9308	21	13.8363
BAB36400	606	407	356.694	8.62156
BAB36401	210	20.9285	65	30.5534
BAB36402	402	203	157	7.6083
BAB36403	177	10.528	56	52.3269
BAB36404	528	329	352.849	10.5506
BAB36405	447	248	305.239	12.108
BAB36406	237	39.4185	24	5.98957
BBE29448	216	24.1385	121.182	49.3868
BAB36407	279	80.003	101	12.4194
BAB36408	291	92.0002	1057	113.024
BAB36409	702	503	5242.39	102.529
BAB36410	939	740	6507.58	86.511
BAB36411	297	98.0001	3549.39	356.296
BAB36412	219	25.9389	5337	2024.09
BAB36413	648	449	2603	57.0311
BAB36414	282	83.0016	1433	169.841
BAB36415	552	353	6026	167.934
BAB36417	273	74.0093	7587	1008.48
BAB36418	582	383	20741	532.739
BAB36419	369	170	5906.92	341.819
BAB36420	165	8.64817	766.844	872.301
BAB36421	144	6.5079	942	1423.95
BAB36423	297	98.0001	3716.81	373.102
BAB36424	786	587	9178.99	153.83
BAB36425	678	479	5072.78	104.182
BAB36426	183	11.741	320	268.119
BAB36427	192	14.0216	537.477	377.091
BAB36428	216	24.1385	1020.08	415.728
BAB36429	222	27.8721	631.835	223.007
BAB36430	948	749	3225.2	42.3602
BAB36431	177	10.528	304	284.06
BAB36432	357	158	1034	64.3794
BAB36433	363	164	1212	72.7014
BAB36434	243	44.7603	849	186.594
BBE29449	135	5.87326	375	628.11
BAB36435	255	56.1701	1031	180.567
BAB36436	1287	1088	10444	94.4326
BAB36437	648	449	760	16.6514
BAB36438	732	533	1494	27.5745
BAB36439	927	728	1000	13.513
BAB36440	1158	959	1445	14.8229
BAB36441	918	719	3114	42.6063
BAB36442	2268	2069	3603	17.1312
BAB36443	1716	1517	9550	61.9301
BAB36444	933	734	1434	19.2193
BAB36445	588	389	855	21.6222
BAB36446	579	380	1591	41.188
BAB36447	762	563	299	5.22452
BAB36448	1527	1328	248	1.83712
BAB36449	951	752	900	11.7736
BAB36450	1194	995	1156	11.4293
BAB36451	645	446	173	3.81588
BAB36452	702	503	279	5.45657
BAB36453	1029	830	206	2.44159
BAB36454	1359	1160	349	2.95972
BAB36455	909	710	853	11.8188
BAB36456	399	200	1145	56.3196
BAB36457	696	497	848	16.7851
BAB36458	885	686	1511	21.6683
BAB36459	720	521	361	6.81637
BAB36460	240	42.049	64	14.973
BAB36461	1239	1040	242	2.28911
BAB36462	1236	1037	153	1.45143
BAB36463	1011	812	200	2.42302
BAB36464	1521	1322	810	6.0275
BAB36465	999	800	2609	32.0825
BAB36466	1041	842	1275	14.8964
BAB36467	1158	959	4524	46.4075
BAB36468	669	470	20557	430.275
BAB36469	837	638	2964	45.7026
BAB36470	1980	1781	1125	6.21402
BAB36471	1470	1271	3669	28.3979
BAB36472	882	683	534	7.69138
BAB36473	1050	851	588	6.79722
BAB36474	858	659	2260	33.737
BAB36475	1089	890	1526	16.8674
BAB36476	1251	1052	118	1.10344
BAB36477	942	743	59	0.781173
BAB36478	699	500	74	1.45595
BAB36479	1251	1052	205	1.917
BAB36480	939	740	67	0.890691
BAB36481	942	743	24	0.317765
BAB36482	1692	1493	1126	7.41929
BAB36483	939	740	1267	16.8434
BAB36484	1131	932	2449	25.8498
BAB36485	1182	983	763	7.6358
BBE29450	255	56.1701	620	108.585
BAB36486	573	374	3080	81.0145
BAB36487	1476	1277	1486	11.4475
BAB36488	987	788	791	9.87493
BAB36489	714	515	1771	33.8295
BAB36490	567	368	13585	363.158
BAB36491	1557	1358	2349	17.0164
BAB36492	1815	1616	1540	9.37482
BAB36493	1095	896	654	7.18048
BAB36494	1026	827	619	7.36324
BAB36495	1590	1391	2309	16.3298
BAB36496	345	146	1911	128.763
BAB36497	1191	992	2155	21.3707
BAB36498	696	497	2328	46.0798
BAB36499	1761	1562	789	4.96912
BAB36500	285	86.0009	25706	2940.46
BAB36501	1008	809	6058	73.6656
BAB36502	228	32.1317	2609	798.776
BAB36503	1761	1562	7868	49.5527
BAB36504	2592	2393	843	3.46552
BAB36505	648	449	397	8.69817
BAB36506	1053	854	384	4.42341
BAB36507	558	359	105	2.87726
BAB36508	1944	1745	118	0.665228
BAB36509	480	281	43	1.50538
BAB36510	210	20.9285	13	6.11068
BAB36511	738	539	88	1.60612
BAB36512	663	464	125	2.65018
BAB36513	618	419	234	5.49396
BAB36514	603	404	220	5.35704
BAB36515	450	251	39	1.52853
BAB36516	864	665	30	0.443796
BAB36517	696	497	11	0.217731
BAB36518	2487	2288	235	1.01041
BAB36519	264	65.044	7	1.0587
BAB36520	495	296	54	1.79468
BBE29451	165	8.64817	5	5.68761
BAB36521	489	290	1800	61.0602
BAB36522	1647	1448	999	6.78704
BAB36523	1644	1445	994	6.7671
BAB36524	651	452	307	6.68165
BAB36525	1065	866	901	10.2351
BAB36526	1056	857	1176	13.4993
BAB36527	1104	905	140048	1522.34
BAB36528	2673	2474	10111	40.2048
BAB36529	651	452	10854	236.23
BAB36530	2850	2651	9575	35.5314
BAB36531	777	578	130	2.21258
BAB36534	4395	4196	929	2.17803
BAB36535	624	425	46	1.06476
BAB36536	1554	1355	118	0.856695
BAB36537	2628	2429	27774	112.485
BAB36538	723	524	3156	59.2502
BAB36539	3753	3554	435	1.20408
BAB36540	2286	2087	9557	45.0488
BAB36541	1131	932	3608	38.0833
BAB36542	255	56.1701	509	89.1449
BAB36543	651	452	956	20.8067
BAB36544	1191	992	148	1.46769
BAB36545	879	680	117	1.69262
BAB36546	1071	872	24	0.270756
BAB36547	1077	878	3521	39.4508
BAB36548	1359	1160	3608	30.5979
BAB36549	1629	1430	713	4.90498
BAB36550	1260	1061	709	6.57377
BAB36551	1191	992	595	5.9005
BAB36552	927	728	266	3.59446
BAB36553	753	554	937	16.6385
BAB36555	327	128	473.188	36.367
BAB36556	888	689	3.95301e-07	5.64407e-09
BAB36558	1206	1007	98	0.957371
BAB36559	783	584	68	1.14546
BAB36560	1203	1004	4560	44.6802
BAB36561	543	344	118	3.37448
BAB36562	426	227	333	14.4312
BAB36563	603	404	1205	29.342
BAB36564	1158	959	4895	50.2132
BAB36565	969	770	2789	35.6321
BAB36566	1983	1784	5756	31.7402
BAB36567	891	692	2078	29.5409
BAB36568	1653	1454	2866	19.3908
