target_id	length	eff_length	est_counts	tpm
BAB35785	4617	4418	1879	3.62736
BAB35786	348	149	6131	350.942
BAB35787	816	617	1456	20.1264
BAB35788	582	383	874	19.4627
BAB35789	1170	971	1999	17.5583
BBE29441	90	3.96502	140	301.143
BAB35790	1026	827	5907	60.9188
BAB35791	933	734	499	5.79822
BAB35792	1212	1013	3351	28.2134
BAB35793	1149	950	2570	23.0728
BAB35794	642	443	1687	32.4789
BAB35795	1374	1175	1806	13.109
BAB35796	1257	1058	1047	8.44017
BAB35797	306	107	1812	144.432
BAB35798	1605	1406	391	2.37182
BAB35799	765	566	150	2.26029
BAB35800	786	587	85	1.23501
BAB35801	669	470	66	1.19767
BAB35802	639	440	64	1.24056
BAB35803	2103	1904	146	0.653997
BAB35804	627	428	26	0.518107
BAB35805	210	20.9285	160	65.2037
BAB35806	1413	1214	23566	165.561
BAB35807	237	39.4185	69179	14968
BAB35808	1005	806	966	10.2219
BAB35809	417	218	157	6.14233
BAB35810	1221	1022	444	3.70529
BAB35811	1272	1073	416	3.30662
BAB35812	747	548	187	2.91039
BAB35813	1488	1289	372	2.46139
BAB35814	369	170	34	1.70577
BAB35815	189	13.1915	1049	678.219
BAB35816	411	212	298	11.9887
BAB35817	3057	2858	3490	10.4149
BAB35818	1113	914	2199	20.5196
BAB35819	357	158	55	2.9689
BAB35820	1215	1016	122	1.02413
BAB35821	1266	1067	95	0.759363
BAB35822	867	668	82	1.04695
BAB35823	759	560	377	5.74174
BAB35824	1596	1397	54	0.329676
BAB35825	1152	953	77	0.689109
BAB35826	912	713	62	0.741638
BAB35827	765	566	77	1.16028
BAB35828	939	740	62	0.714579
BAB35829	1290	1091	73	0.570674
BAB35830	294	95.0001	26	2.33421
BAB35831	1647	1448	219	1.28993
BAB35832	2379	2180	3305	12.9302
BAB35833	834	635	431	5.78887
BAB35834	1047	848	2707	27.2259
BAB35835	192	14.0216	558	339.412
BAB35836	1437	1238	7771	53.5361
BAB35837	714	515	749	12.4041
BAB35838	465	266	395	12.665
BAB35839	750	551	583	9.02417
BAB35840	552	353	563	13.6027
BAB35841	981	782	880	9.59767
BAB35842	300	101	9870	833.462
BAB35843	2388	2189	19883	77.4687
BAB35844	984	785	6533	70.9795
BAB35845	45	3.04085	76	213.162
BAB35846	357	158	100600	5430.39
BAB35847	198	15.9266	60391	32340
BAB35848	543	344	111600	2766.92
BAB35849	1929	1730	59053	291.129
BAB35850	1899	1700	87	0.436476
BAB35851	759	560	7996	121.78
BAB35852	930	731	375	4.37526
BAB35853	291	92.0002	443	41.0681
BAB35854	861	662	1782	22.9583
BAB35855	537	338	1603	40.4489
BAB35856	669	470	358	6.49644
BAB35857	591	392	259	5.63513
BAB35858	1392	1193	1369	9.78708
BAB35859	756	557	48	0.734981
BAB35860	264	65.044	330	43.271
BAB35861	2262	2063	711	2.93941
BAB35862	759	560	505	7.69119
BAB35863	1353	1154	235	1.73681
BAB35864	840	641	167	2.22202
BAB35865	351	152	71	3.98387
BAB35866	1359	1160	206	1.5146
BAB35867	321	122	223	15.5896
BAB35868	339	140	689	41.9741
BAB35869	828	629	414	5.61358
BAB35870	888	689	665	8.23176
BAB35871	576	377	144	3.2577
BAB35872	486	287	364	10.8171
BAB35873	969	770	125	1.38455
BAB35874	1344	1145	212	1.57914
BAB35875	1479	1280	90	0.599684
BAB35876	1035	836	97	0.989591
BAB35877	1221	1022	247	2.06128
BAB35878	807	608	1074	15.0658
BAB35879	711	512	64	1.06611
BAB35880	678	479	69	1.22858
BAB35881	708	509	160	2.68097
BAB35882	549	350	137	3.33843
BAB35883	1167	968	373	3.28642
BAB35884	1536	1337	355	2.26458
BAB35885	654	455	325	6.09203
BAB35886	1308	1109	693	5.32956
BAB35887	621	422	408	8.24589
BAB35888	408	209	223	9.10015
BAB35889	273	74.0093	62	7.14489
BAB35890	1344	1145	3657	27.2402
BAB35891	1041	842	203	2.05624
BAB35892	1962	1763	2307	11.1605
BAB35893	1044	845	2116	21.3574
BAB35894	552	353	757	18.2899
BAB35895	1857	1658	4967	25.5505
BAB35896	711	512	228	3.798
BAB35897	1017	818	1739	18.1316
BAB35898	642	443	864	16.6341
BAB35900	327	128	83.2634	5.54797
BAB35901	888	689	159.327	1.97225
BAB35902	759	560	500	7.61504
BAB35903	981	782	172	1.87591
BAB35904	933	734	55	0.639082
BAB35905	837	638	43	0.574828
BAB35906	1044	845	32	0.322986
BAB35907	1380	1181	58	0.418859
BAB35908	1077	878	77	0.747974
BAB35909	273	74.0093	288	33.1892
BAB35910	414	215	595	23.6031
BAB35911	996	797	67055	717.568
BAB35912	885	686	1042	12.9549
BAB35913	855	656	4021	52.2782
BAB35914	747	548	12361	192.381
BAB35915	1935	1736	781	3.837
BAB35916	1284	1085	244	1.91801
BAB35917	1344	1145	64	0.476721
BAB35918	1491	1292	5873	38.7693
BAB35919	504	305	1669	46.6709
BAB35921	447	248	463	15.9228
BAB35922	819	620	278	3.82422
BAB35923	1182	983	661	5.73506
BAB35924	348	149	409	23.4114
BAB35925	255	56.1701	400	60.7358
BAB35927	249	50.3754	496	83.9757
BAB35928	183	11.741	192	139.471
BAB35929	360	161	1029	54.5104
BAB35930	639	440	1697	32.8942
BAB35931	924	725	52	0.611724
BAB35932	1086	887	153	1.47115
BAB35933	1611	1412	143	0.863757
BAB35934	1125	926	144	1.3263
BAB35935	966	767	198	2.20171
BAB35936	1116	917	3307	30.7578
BAB35937	1752	1553	5342	29.3375
BAB35938	582	383	2726	60.704
BAB35939	696	497	2990	51.3103
BAB35940	1911	1712	3340	16.6392
BAB35941	348	149	458	26.2162
BAB35942	300	101	151	12.751
BAB35943	180	11.1077	213	163.547
BAB35944	1362	1163	1140	8.36017
BAB35945	579	380	338	7.58618
BAB35946	1365	1166	6900	50.4708
BAB35947	1599	1400	342	2.08347
BAB35948	1557	1358	1247	7.83171
BAB35950	972	773	1037	11.4417
BAB35951	801	602	1392	19.7212
BAB35952	852	653	1567	20.4666
BAB35953	459	260	180	5.90458
BAB35954	567	368	2982	69.1114
BAB35955	810	611	2884	40.2573
BAB35956	210	20.9285	6479	2640.34
BAB35958	288	89.0004	1556	149.11
BBE29442	240	42.049	293	59.4295
BAB35960	792	593	928	13.347
BAB35961	1374	1175	2826	20.5128
BAB35962	882	683	4306	53.7704
BAB35963	2049	1850	19673	90.6962
BAB35964	699	500	15444	263.439
BAB35965	552	353	958	23.1463
BAB35966	1284	1085	1117	8.78038
BAB35967	2634	2435	2974	10.4167
BAB35968	1521	1322	3398	21.9221
BAB35969	237	39.4185	548	118.569
BAB35970	276	77.0053	161	17.8318
BAB35971	657	458	268	4.99068
BAB35972	342	143	1015	60.5369
BAB35973	873	674	2473	31.2935
BAB35974	375	176	1515	73.4159
BAB35975	231	34.449	404	100.022
BAB35976	657	458	956	17.8026
BAB35977	663	464	798	14.6681
BAB35978	2061	1862	2073	9.49532
BAB35979	660	461	641	11.859
BAB35980	357	158	2627	141.805
BAB35981	291	92.0002	4182	387.691
BAB35982	1179	980	386	3.35932
BAB35983	642	443	2638	50.788
BAB35984	1812	1613	4629	24.4761
BAB35985	1476	1277	8481	56.643
BAB35986	870	671	1035	13.1555
BAB35987	1443	1244	4702	32.2368
BAB35988	972	773	4670	51.5261
BAB35989	1323	1124	12224	92.755
BAB35990	987	788	5718	61.8882
BAB35991	756	557	1173	17.9611
BAB35992	786	587	1062	15.4304
BAB35993	1011	812	3899	40.9531
BAB35994	612	413	2374	49.0254
BAB35995	603	404	60	1.26666
BAB35996	522	323	1457	38.4722
BAB35997	741	542	3820	60.111
BAB35998	510	311	2073	56.8498
BAB35999	1773	1574	13164	71.3302
BAB36000	567	368	1059	24.5436
BAB36001	819	620	904	12.4356
BAB36002	396	197	1048	45.3717
BAB36003	744	545	2578	40.3438
BAB36004	972	773	2471	27.2636
BAB36005	2430	2231	533	2.03759
BAB36006	1101	902	57	0.538962
BAB36007	747	548	3171	49.3521
BAB36008	567	368	1125	26.0732
BAB36009	1734	1535	14190	78.8432
BAB36010	489	290	742	21.8221
BAB36011	396	197	33	1.42869
BAB36012	2079	1880	143	0.648736
BAB36013	1149	950	39	0.350131
BAB36014	645	446	138	2.63897
BAB36015	390	191	91	4.06348
BAB36016	1050	851	74	0.741638
BAB36017	861	662	129	1.66196
BAB36018	1602	1403	435	2.64437
BAB36019	1662	1463	518	3.01978
BAB36020	504	305	228	6.37566
BAB36021	1965	1766	844	4.07607
BAB36022	927	728	516	6.04517
BAB36023	888	689	774	9.58102
BAB36024	579	380	463	10.3917
BAB36025	351	152	400	22.4443
BAB36026	429	230	175	6.48934
BAB36027	1425	1226	597	4.15311
BAB36028	801	602	212	3.00351
BAB36031	1515	1316	247	1.60078
BAB36032	990	791	122	1.31545
BAB36033	504	305	351	9.81516
BBE29443	252	53.2554	1493	239.104
BAB36035	324	125	94	6.41369
BAB36036	498	299	11428	325.979
BAB36037	240	42.049	249	50.505
BAB36038	1212	1013	1727	14.5403
BAB36039	666	467	2683	48.9998
BAB36040	1002	803	165	1.7525
BAB36041	348	149	14	0.801368
BAB36042	651	452	84	1.58501
BAB36043	405	206	247	10.2263
BAB36044	138	6.07083	7	9.83422
BAB36045	204	18.2087	9	4.21554
BAB36046	351	152	19	1.06611
BAB36047	279	80.003	5	0.533033
BAB36048	243	44.7603	3	0.571634
BBE29444	114	4.78619	0	0
BAB36049	417	218	8	0.312985
BAB36050	204	18.2087	3	1.40518
BAB36051	267	68.0268	1	0.125375
BAB36052	300	101	4	0.337776
BAB36053	618	419	944.667	19.2289
BAB36054	231	34.449	1.33282	0.329977
BAB36055	366	167	13	0.663922
BAB36056	2823	2624	126	0.40954
BAB36057	960	761	123	1.37851
BAB36058	315	116	13	0.955819
BAB36059	690	491	505.565	8.78185
BAB36060	327	128	83.2634	5.54797
BBE29445	417	218	16	0.62597
BAB36061	573	374	81	1.84716
BAB36062	489	290	65	1.91164
BAB36066	366	167	96	4.90281
BAB36067	513	314	74	2.00998
BAB36068	1185	986	351	3.03613
BAB36069	324	125	89	6.07254
BAB36070	1032	833	918.01	9.39923
BAB36071	195	14.9308	78.9119	45.0765
BAB36072	282	83.0016	129	13.2554
BAB36073	549	350	990	24.1244
BAB36074	1833	1634	3223	16.8228
BAB36075	657	458	3445	64.1525
BAB36076	225	29.9375	3623	1032.15
BAB36077	723	524	1429	23.259
BAB36078	753	554	227	3.49467
BAB36079	669	470	162	2.93973
BAB36082	858	659	313	4.05088
BAB36083	552	353	81	1.95704
BAB36084	720	521	99	1.62064
BAB36085	1758	1559	4235	23.1685
BAB36086	1398	1199	487	3.46418
BAB36087	411	212	100	4.02304
BAB36088	366	167	110	5.6178
BAB36089	1488	1289	1035	6.84822
BAB36090	414	215	545	21.6196
BAB36091	1206	1007	1404	11.8913
BAB36092	234	36.8813	178	41.1627
BAB36093	669	470	141	2.55865
BAB36094	480	281	1235	37.4844
BAB36095	1140	941	152.396	1.38126
BAB36097	1140	941	159.604	1.44659
BAB36099	315	116	17	1.24992
BAB36100	1659	1460	70	0.408917
BAB36101	996	797	76	0.81329
BAB36102	687	488	54	0.943765
BAB36103	1374	1175	56	0.406481
BAB36104	444	245	35	1.21841
BAB36105	1128	929	175	1.60662
BAB36106	465	266	61	1.95586
BAB36107	1005	806	119	1.25922
BAB36108	414	215	21	0.83305
BAB36109	366	167	25	1.27677
BAB36110	738	539	60	0.949407
BAB36111	270	71.016	30	3.60293
BAB36112	786	587	163	2.36832
BAB36113	624	425	619	12.422
BAB36114	189	13.1915	253	163.574
BAB36115	228	32.1317	462	122.631
BAB36116	816	617	198	2.73697
BAB36117	1695	1496	1443	8.22668
BAB36118	183	11.741	66	47.9432
BAB36119	918	719	442	5.24304
BAB36120	921	722	503	5.94184
BAB36121	471	272	495	15.5212
BAB36122	1419	1220	4748	33.1926
BAB36123	696	497	818	14.0374
BAB36128	852	653	177	2.3118
BAB36129	1359	1160	501	3.68358
BAB36130	783	584	396	5.78326
BAB36131	414	215	103	4.08591
BAB36132	1005	806	196	2.07401
BAB36133	636	437	192	3.74723
BAB36134	672	473	389	7.01421
BAB36135	531	332	252	6.4737
BAB36137	654	455	283	5.30475
BAB36138	1014	815	670	7.01144
BAB36139	270	71.016	20.3242	2.44088
BAB36140	1314	1115	108.871	0.832777
BAB36141	600	401	9.74438	0.207253
BAB36142	2352	2153	1185.2	4.69504
BAB36143	1176	977	201.706	1.76082
BAB36144	579	380	35.7622	0.802657
BAB36145	744	545	55.1965	0.863784
BAB36146	699	500	36.2092	0.617645
BAB36147	330	131	30.3204	1.97403
BAB36148	765	566	1.44243	0.0217354
BAB36149	1863	1664	141.338	0.724429
BAB36150	414	215	26.5	1.05123
BAB36151	432	233	35	1.28116
BAB36152	630	431	37.3494	0.739089
BAB36153	267	68.0268	17	2.13137
BAB36154	348	149	21	1.20205
BAB36155	1506	1307	26	0.169663
BAB36156	1593	1394	152.5	0.933033
BAB36157	207	19.5103	6.5	2.84145
BAB36158	1929	1730	227.99	1.12398
BAB36159	510	311	48.5612	1.33174
BAB36160	315	116	30.6338	2.25234
BAB36162	468	269	14.5362	0.460881
BAB36161	186	12.4336	0	0
BBE29446	132	5.68809	2	2.99884
BAB36163	183	11.741	2	1.45283
BAB36164	534	335	146.062	3.71862
BAB36165	345	146	22.8392	1.33419
BAB36166	207	19.5103	7	3.06002
BAB36167	327	128	218.62	14.567
BAB36168	888	689	0	0
BAB36169	1851	1652	1295.59	6.6888
BAB36171	168	9.06081	257	241.911
BAB36172	429	230	2535.55	94.023
BAB36173	690	491	46	0.799036
BAB36174	360	161	29.672	1.57185
BAB36175	1050	851	855	8.56893
BAB36177	213	22.4695	4445.65	1687.45
BAB36178	105	4.43819	94	180.639
BAB36179	564	365	340	7.94467
BAB36180	312	113	12	0.905718
BAB36181	153	7.28986	2	2.33992
BAB36182	357	158	16	0.86368
BAB36183	225	29.9375	12	3.41866
BAB36184	699	500	48	0.818769
BAB36185	423	224	14.8485	0.565359
BAB36186	1038	839	74.3077	0.755374
BAB36187	426	227	36.4789	1.37058
BAB36188	228	32.1317	116	30.7904
BAB36189	645	446	4075	77.9261
BAB36190	153	7.28986	35	40.9486
BAB36191	189	13.1915	9	5.81885
BAB36192	189	13.1915	5	3.23269
BAB36193	2472	2273	282.412	1.05968
BAB36195	204	18.2087	38	17.799
BAB36196	1023	824	516	5.34088
BAB36197	798	599	278	3.95829
BAB36200	1053	854	40	0.399477
BAB36201	1317	1118	1152	8.78822
BAB36202	1455	1256	1159	7.87017
BAB36203	717	518	1672	27.5294
BAB36206	951	752	1016	11.523
BAB36207	918	719	445	5.27863
BAB36208	936	737	1290	14.9284
BAB36209	1080	881	317	3.06883
BAB36210	744	545	129	2.01875
BAB36211	543	344	246	6.09911
BAB36212	381	182	119.785	5.61335
BAB36213	348	149	73.5526	4.21019
BAB36214	1539	1340	992.402	6.31645
BAB36215	2148	1949	2129	9.31652
BAB36217	327	128	180.261	12.011
BAB36218	888	689	769.089	9.52023
BAB36219	900	701	1019.84	12.4081
BAB36220	906	707	257.148	3.10208
BAB36221	1071	872	264.355	2.5856
BAB36222	684	485	277	4.87111
BAB36223	411	212	346	13.9197
BAB36224	822	623	85.6285	1.17225
BAB36225	480	281	103	3.12623
BAB36226	477	278	95.8776	2.94146
BAB36227	222	27.8721	48	14.688
BAB36228	369	170	69	3.46171
BAB36229	264	65.044	35	4.58935
BAB36230	195	14.9308	40	22.849
BAB36231	357	158	237	12.7933
BAB36232	330	131	3432	223.443
BAB36233	1059	860	1749	17.3453
BAB36234	474	275	810	25.1213
BAB36235	1167	968	2819	24.8376
BAB36236	1428	1229	2032	14.1014
BAB36237	228	32.1317	248	65.8277
BAB36238	1005	806	489	5.17445
BAB36239	1359	1160	19646	144.446
BAB36240	951	752	562	6.37395
BAB36241	825	626	1671	22.7663
BAB36242	51	3.13462	16	43.5336
BAB36243	900	701	799	9.72118
BAB36244	1305	1106	479	3.69378
BAB36245	1071	872	576	5.63373
BAB36246	1068	869	908	8.91161
BAB36247	591	392	334	7.26692
BAB36248	738	539	446	7.05726
BAB36249	777	578	610	9.00103
BAB36250	612	413	1125	23.2323
BAB36251	978	779	13531	148.143
BAB36252	1167	968	2565	22.5997
BAB36253	1407	1208	15100	106.611
BAB36254	666	467	1867	34.0971
BAB36258	1371	1172	15422.8	112.234
BAB36259	1449	1250	13478	91.9614
BAB36260	510	311	3086	84.6302
BAB36261	966	767	9430	104.859
BAB36262	1119	920	12366	114.639
BAB36263	1215	1016	1949	16.3609
BAB36264	1095	896	6264	59.6257
BAB36265	1392	1193	2155	15.4062
BAB36266	747	548	1443	22.4582
BAB36267	1185	986	2383	20.6128
BAB36268	783	584	1722	25.1484
BAB36269	894	695	4880	59.886
BAB36270	996	797	13280	142.112
BAB36271	1395	1196	244	1.74
BAB36272	1221	1022	224	1.86934
BAB36273	1281	1082	310	2.44357
BAB36274	1479	1280	266	1.7724
BAB36275	1395	1196	396	2.82393
BAB36276	1371	1172	373.213	2.71593
BAB36277	1437	1238	262	1.80497
BAB36278	1224	1025	232	1.93043
BAB36279	483	284	117	3.51364
BAB36280	966	767	395	4.3923
BAB36281	1122	923	849	7.84506
BAB36282	549	350	203	4.94673
BAB36283	747	548	293	4.56013
BAB36284	1218	1019	360	3.01313
BAB36285	1218	1019	204	1.70744
BAB36286	489	290	44	1.29403
BAB36287	840	641	266	3.53927
BAB36288	2163	1964	671	2.91388
BAB36289	444	245	67	2.33238
BAB36290	1140	941	362	3.28102
BAB36291	1584	1385	3228	19.8781
BAB36292	339	140	596	36.3085
BAB36293	291	92.0002	460	42.6441
BAB36294	1854	1655	4598	23.6952
BAB36295	582	383	2717	60.5036
BAB36296	642	443	5762	110.933
BAB36300	849	650	284	3.72645
BAB36301	1305	1106	8187	63.1335
BAB36302	1941	1742	775	3.7944
BAB36303	681	482	115	2.03489
BAB36304	660	461	99	1.83157
BAB36305	1248	1049	395	3.21153
BAB36306	3123	2924	827	2.41223
BAB36307	3078	2879	617	1.82782
BAB36308	1416	1217	335	2.34771
BAB36309	1404	1205	313	2.21538
BAB36310	723	524	391	6.36408
BAB36311	333	134	80	5.09185
BAB36312	1362	1163	3692	27.0752
BAB36314	318	119	16	1.14674
BAB36315	900	701	303	3.6865
BAB36316	780	581	950	13.9456
BAB36317	1041	842	104	1.05344
BAB36318	1356	1157	127	0.936182
BAB36319	285	86.0009	5	0.495858
BAB36320	453	254	7	0.235047
BAB36321	1263	1064	56	0.448886
BAB36322	855	656	23	0.29903
BAB36323	1053	854	384	3.83498
BAB36324	1278	1079	184	1.45441
BAB36325	1005	806	163	1.72482
BAB36326	966	767	284	3.15801
BAB36327	747	548	675	10.5054
BAB36328	819	620	572	7.86854
BAB36329	801	602	1339	18.9703
BAB36330	789	590	1746	25.2396
BAB36331	240	42.049	325	65.9201
BAB36332	348	149	94	5.38061
BAB36333	315	116	232	17.0577
BAB36334	273	74.0093	535	61.6535
BAB36335	840	641	498	6.62615
BAB36336	339	140	913	55.6202
BAB36337	1035	836	66	0.67333
BAB36338	2481	2282	77	0.287783
BAB36339	675	476	12	0.215013
BAB36340	543	344	19	0.47107
BAB36341	282	83.0016	375	38.5332
BAB36342	1110	911	9139	85.5599
BAB36343	2034	1835	15565	72.3441
BAB36348	3630	3431	347	0.862579
BAB36349	318	119	29	2.07846
BAB36350	1089	890	251	2.40533
BAB36353	1137	938	72	0.654666
BAB36354	2238	2039	702.902	2.94014
BAB36355	888	689	0	0
BAB36356	327	128	97.2788	6.48184
BAB36357	462	263	358	11.6096
BAB36358	471	272	2242	70.3002
BAB36359	720	521	252	4.12527
BAB36360	1686	1487	498	2.85633
BAB36362	249	50.3754	950.367	160.903
BAB36363	270	71.016	275.089	33.0376
BAB36364	1314	1115	569.495	4.35617
BAB36365	600	401	275.961	5.8694
BAB36366	2346	2147	811.128	3.22216
BAB36367	1176	977	201.706	1.76082
BAB36368	579	380	35.7622	0.802657
BAB36369	744	545	55.1965	0.863784
BAB36370	699	500	36.2092	0.617645
BAB36371	330	131	30.3204	1.97403
BAB36372	2646	2447	442.35	1.54178
BAB36373	309	110	46.5433	3.60873
BAB36374	423	224	92.3854	3.51759
BAB36375	753	554	140.463	2.16243
BAB36376	399	200	32	1.36461
BAB36377	624	425	37	0.742511
BAB36378	282	83.0016	10	1.02755
BAB36379	327	128	16	1.06611
BAB36380	1041	842	121	1.22564
BAB36381	327	128	97.2788	6.48184
BAB36382	888	689	0	0
BAB36384	1503	1304	360	2.35459
BAB36385	213	22.4695	12	4.55489
BAB36386	2124	1925	299	1.32474
BAB36387	477	278	38	1.16581
BAB36389	468	269	114.978	3.64546
BAB36388	186	12.4336	0	0
BBE29447	147	6.75012	16.8333	21.2691
BAB36390	570	371	89.7143	2.06242
BAB36391	534	335	73.5656	1.87292
BAB36392	216	24.1385	31.256	11.0437
BAB36393	246	47.5399	73	13.0965
BAB36394	180	11.1077	66.5	51.0606
BAB36395	1947	1748	923.193	4.50444
BAB36396	270	71.016	359	43.115
BAB36397	948	749	4735	53.9173
BAB36398	483	284	117.547	3.53008
BAB36399	195	14.9308	21	11.9957
BAB36400	606	407	231.202	4.84492
BAB36401	210	20.9285	32	13.0407
BAB36402	402	203	106	4.45348
BAB36403	177	10.528	35	28.3538
BAB36404	528	329	284.858	7.38453
BAB36405	447	248	237.333	8.16201
BAB36406	237	39.4185	42	9.0874
BBE29448	216	24.1385	124.604	44.0262
BAB36407	279	80.003	137.033	14.6086
BAB36408	291	92.0002	642	59.5163
BAB36409	702	503	3078.87	52.2052
BAB36410	939	740	3572.01	41.1691
BAB36411	297	98.0001	2030.08	176.676
BAB36412	219	25.9389	2686	883.172
BAB36413	648	449	3140	59.6449
BAB36414	282	83.0016	1177	120.943
BAB36415	552	353	3789	91.5461
BAB36417	273	74.0093	4360	502.447
BAB36418	582	383	11460	255.197
BAB36419	369	170	3733.2	187.293
BAB36420	165	8.64817	405.761	400.162
BAB36421	144	6.5079	500	655.268
BAB36423	297	98.0001	2019.69	175.772
BAB36424	786	587	5128.62	74.5165
BAB36425	678	479	3279.81	58.3987
BAB36426	183	11.741	158	114.773
BAB36427	192	14.0216	312.941	190.351
BAB36428	216	24.1385	553.904	195.711
BAB36429	222	27.8721	353.943	108.306
BAB36430	948	749	1909.63	21.7449
BAB36431	177	10.528	176	142.579
BAB36432	357	158	645	34.8171
BAB36433	363	164	723	37.5997
BAB36434	243	44.7603	544	103.656
BBE29449	135	5.87326	205	297.69
BAB36435	255	56.1701	610	92.6221
BAB36436	1287	1088	7097	55.6334
BAB36437	648	449	363	6.89526
BAB36438	732	533	789	12.6252
BAB36439	927	728	229	2.68284
BAB36440	1158	959	211	1.87652
BAB36441	918	719	291	3.45187
BAB36442	2268	2069	3065	12.6346
BAB36443	1716	1517	3515	19.762
BAB36444	933	734	1724	20.0323
BAB36445	588	389	117	2.56523
BAB36446	579	380	572	12.8382
BAB36447	762	563	120	1.81787
BAB36448	1527	1328	159	1.02115
BAB36449	951	752	1620	18.3733
BAB36450	1194	995	351	3.00867
BAB36451	645	446	63	1.20475
BAB36452	702	503	89	1.50908
BAB36453	1029	830	79	0.811781
BAB36454	1359	1160	112	0.823474
BAB36455	909	710	313	3.7599
BAB36456	399	200	1095	46.6954
BAB36457	696	497	753	12.922
BAB36458	885	686	654	8.131
BAB36459	720	521	341	5.58222
BAB36460	240	42.049	68	13.7925
BAB36461	1239	1040	118	0.967696
BAB36462	1236	1037	113	0.929372
BAB36463	1011	812	69	0.724742
BAB36464	1521	1322	96	0.619341
BAB36465	999	800	152	1.62048
BAB36466	1041	842	349	3.53511
BAB36467	1158	959	1306	11.6149
BAB36468	669	470	4234	76.8322
BAB36469	837	638	1384	18.5014
BAB36470	1980	1781	764	3.65864
BAB36471	1470	1271	5924	39.7521
BAB36472	882	683	902	11.2636
BAB36473	1050	851	1245	12.4776
BAB36474	858	659	1605	20.7721
BAB36475	1089	890	1280	12.2662
BAB36476	1251	1052	96	0.778297
BAB36477	942	743	49	0.562467
BAB36478	699	500	34	0.579961
BAB36479	1251	1052	142	1.15123
BAB36480	939	740	41	0.472544
BAB36481	942	743	26	0.298452
BAB36482	1692	1493	2087	11.9221
BAB36483	939	740	1226	14.1302
BAB36484	1131	932	2145	19.6291
BAB36485	1182	983	1747	15.1576
BBE29450	255	56.1701	776	117.828
BAB36486	573	374	4512	102.893
BAB36487	1476	1277	564	3.76685
BAB36488	987	788	694	7.51144
BAB36489	714	515	2288	37.8912
BAB36490	567	368	20393	472.632
BAB36491	1557	1358	3837	24.0981
BAB36492	1815	1616	1067	5.63136
BAB36493	1095	896	467	4.44528
BAB36494	1026	827	473	4.87804
BAB36495	1590	1391	1767	10.8343
BAB36496	345	146	1255	73.313
BAB36497	1191	992	3046	26.1884
BAB36498	696	497	2973	51.0186
BAB36499	1761	1562	950	5.1872
BAB36500	285	86.0009	37613	3730.14
BAB36501	1008	809	5334	56.2334
BAB36502	228	32.1317	3127	830.013
BAB36503	1761	1562	9782	53.4117
BAB36504	2592	2393	861	3.06867
BAB36505	648	449	708	13.4486
BAB36506	1053	854	343	3.42552
BAB36507	558	359	94	2.23318
BAB36508	1944	1745	165	0.806452
BAB36509	480	281	61	1.85146
BAB36510	210	20.9285	6	2.44514
BAB36511	738	539	129	2.04123
BAB36512	663	464	105	1.93002
BAB36513	618	419	182	3.70465
BAB36514	603	404	175	3.69442
BAB36515	450	251	18	0.61163
BAB36516	864	665	14	0.179555
BAB36517	696	497	13	0.223088
BAB36518	2487	2288	179	0.667248
BAB36519	264	65.044	5	0.655621
BAB36520	495	296	20	0.576273
BBE29451	165	8.64817	5	4.93101
BAB36521	489	290	2494	73.348
BAB36522	1647	1448	3333	19.6317
BAB36523	1644	1445	1085	6.40401
BAB36524	651	452	292	5.50978
BAB36525	1065	866	797	7.84929
BAB36526	1056	857	3161	31.4582
BAB36527	1104	905	94832	893.71
BAB36528	2673	2474	7632	26.3105
BAB36529	651	452	7083	133.65
BAB36530	2850	2651	4640	14.9279
BAB36531	777	578	85	1.25424
BAB36534	4395	4196	621	1.26225
BAB36535	624	425	47	0.94319
BAB36536	1554	1355	173	1.08892
BAB36537	2628	2429	30316	106.447
BAB36538	723	524	2078	33.8224
BAB36539	3753	3554	601	1.44227
BAB36540	2286	2087	9229	37.7157
BAB36541	1131	932	3240	29.6496
BAB36542	255	56.1701	345	52.3847
BAB36543	651	452	732	13.8122
BAB36544	1191	992	133	1.14348
BAB36545	879	680	27	0.338645
BAB36546	1071	872	11	0.107589
BAB36547	1077	878	415	4.03129
BAB36548	1359	1160	124	0.911704
BAB36549	1629	1430	85	0.506959
BAB36550	1260	1061	85	0.683272
BAB36551	1191	992	166	1.42721
BAB36552	927	728	189	2.21422
BAB36553	753	554	702	10.8073
BAB36555	327	128	218.62	14.567
BAB36556	888	689	0	0
BAB36558	1206	1007	78	0.660625
BAB36559	783	584	50	0.730209
BAB36560	1203	1004	1775	15.0784
BAB36561	543	344	351	8.70239
BAB36562	426	227	330	12.3988
BAB36563	603	404	1416	29.8932
BAB36564	1158	959	3630	32.2833
BAB36565	969	770	1570	17.39
BAB36566	1983	1784	3383	16.1732
BAB36567	891	692	1351	16.651
BAB36568	1653	1454	2487	14.5882
BBE29452	336	137	586	36.481
BAB36569	387	188	267	12.1128
BAB36570	267	68.0268	156	19.5585
BAB36571	1356	1157	1017	7.49683
BAB36572	963	764	961	10.728
BAB36573	858	659	1267	16.3976
BAB36574	759	560	56	0.852884
BAB36575	1671	1472	471	2.729
BAB36576	1296	1097	1328	10.3248
BAB36577	306	107	526	41.9268
BAB36578	462	263	397	12.8743
BAB36579	918	719	1133	13.4397
BAB36580	1221	1022	56	0.467334
BAB36582	504	305	76	2.12522
